Date,close,high,low,open,volume
2021-03-15,371.1327819824219,371.3949265422265,367.03206963349646,369.18539790534726,73427200
2021-03-16,370.66473388671875,372.4622887549395,369.887642979991,371.7507697149277,73722500
2021-03-17,371.9286193847656,372.73376754122484,368.2211092684256,369.3726882764486,97959300
2021-03-18,366.51708984375,371.4229494473451,365.8336283776362,369.3257933245764,115349100
2021-03-19,365.83892822265625,367.8020636819238,363.6503410529829,366.21464285308076,113624500
2021-03-22,368.7602233886719,370.1503993662236,366.29925903985094,366.35561481385486,73778600
2021-03-23,365.85772705078125,369.57735085795815,365.06871767745224,368.1214458235756,90686600
2021-03-24,363.9979248046875,368.9104795107674,363.9509712192673,367.2667027083642,97588600
2021-03-25,366.04559326171875,366.8439761405142,360.59763052907954,362.5513925660226,116128600
2021-03-26,371.9444885253906,372.34838114983086,366.5998625618085,367.2010004061758,114409100
2021-03-29,371.7565612792969,372.6676844268979,368.9668360677922,370.46032126877253,108107600
2021-03-30,370.7702941894531,371.44659205631615,369.1640688399087,370.4791131725585,76262200
2021-03-31,372.27313232421875,373.8417775209728,371.31505567617114,371.34323355801985,112734200
2021-04-01,376.2934265136719,376.3498109556371,374.01093155895825,374.2175789621749,99682900
2021-04-05,381.6943664550781,382.2391771244886,378.8952676312016,378.9703991036064,91684800
2021-04-06,381.46893310546875,382.52094568198214,380.792635211254,381.1307984909578,62021000
2021-04-07,381.910400390625,382.2579371835131,380.8396121278128,381.2998604572925,55836300
2021-04-08,383.7232666015625,383.7796223731057,382.22978132527777,383.169082404591,57863100
2021-04-09,386.5129699707031,386.68206594090964,383.4790460028009,383.6011597225974,61104600
2021-04-12,386.6538391113281,386.92621573541834,385.30124351205205,385.9117833685557,56704900
2021-04-13,387.7998046875,388.42914898249666,386.1654300883869,386.55054694574426,56551000
2021-04-14,386.4753723144531,388.8329981149413,385.93056173213307,387.7715834962868,61659900
2021-04-15,390.6271057128906,390.8995110315357,388.5794363945601,388.62638997889565,60229800
2021-04-16,391.9327392578125,392.54327916671264,390.4956098933959,391.9233370750753,82037300
2021-04-19,390.0071716308594,391.44430105643295,388.67338022421853,390.9934549089228,78498500
2021-04-20,387.1517333984375,389.89447646157157,385.6676216600676,388.786108082157,81851800
2021-04-21,390.81500244140625,391.0216498230792,386.39087376993405,386.53179186236076,66793000
2021-04-22,387.2456359863281,391.48189292118855,386.1748476885306,390.6459298873599,97582800
2021-04-23,391.4443054199219,392.8626591602239,387.73408351877964,387.80921498913796,73209200
2021-04-26,392.261474609375,392.83446312200067,391.5100452797452,392.10180949279464,52182400
2021-04-27,392.17694091796875,392.75933161334007,391.03099255803073,392.56205776555026,51303100
2021-04-28,392.064208984375,393.57649841278226,391.5945585115463,392.4493258119174,51238900
2021-04-29,394.5628662109375,395.1828084528675,391.1626003979381,394.8070936997822,78544300
2021-04-30,391.97027587890625,393.13502855193957,391.0685549910661,392.2802612456324,85527000
2021-05-03,392.81573486328125,394.3561737746238,392.317906422609,393.9710568804894,68128300
2021-05-04,390.392333984375,391.31285941813115,386.68211169223923,390.81503096211515,101591200
2021-05-05,390.5144348144531,392.28032548014147,389.9508484178214,392.0455002036445,60162200
2021-05-06,393.6328430175781,393.76433024034395,388.56999730471523,390.58948854759205,74321400
2021-05-07,396.4977722167969,397.15529444702287,393.71744901179585,394.4031491281633,67733800
2021-05-10,392.571533203125,397.08016735212874,392.44941946461836,396.85474424423757,81852400
2021-05-11,389.0678405761719,390.0634972953382,385.1697473456406,388.0252302753278,116888000
2021-05-12,380.8020324707031,387.54620695915764,379.47761458394103,386.26877132282095,134811000
2021-05-13,385.3764343261719,387.3207943827429,382.3143037249166,382.36128597661525,106394000
2021-05-14,391.2939758300781,392.14874313154314,388.1003583437936,388.1285362255918,82201600
2021-05-17,390.29840087890625,391.1156169526232,388.26950696885626,390.17631580899985,65129200
2021-05-18,386.9356384277344,390.8055537832232,386.7759446523986,390.5613263616004,59810200
2021-05-19,385.9211730957031,386.09964256874224,380.7268400084887,382.220353738698,106467100
2021-05-20,390.07293701171875,391.34099915612734,386.6820739969034,386.80415905405096,78022200
2021-05-21,389.7535400390625,392.81567032112343,389.2932917445896,391.5663840001396,76578700
2021-05-24,393.7268371582031,394.8070276420391,391.7636727212955,392.00790016927687,51376700
2021-05-25,392.8532409667969,395.17331558281194,392.2708789333763,394.8163766164725,57451400
2021-05-26,393.6328430175781,394.14004487491815,392.40236110686385,393.44497136769644,43088600
2021-05-27,393.8395690917969,395.1827627948583,393.55776156064326,394.66615865220234,56707700
2021-05-28,394.5440673828125,395.6806137604748,394.30924209274696,395.41761058220925,58520200
2021-06-01,394.1965026855469,397.0613595558339,393.75503002481076,396.9204701247893,54216600
2021-06-02,394.8163757324219,395.6617695624663,393.83952333379665,394.8539557985818,49097100
2021-06-03,393.35101318359375,394.4969613862791,391.0121632010161,392.48687243971216,58138800
2021-06-04,396.94866943359375,397.24925267950715,393.41688795710087,395.21095658307695,55938800
2021-06-07,396.5635070800781,397.11769125205126,395.6242060431354,396.93922176181667,51555000
2021-06-08,396.6480712890625,397.5216144410657,394.8070491410869,397.4276785970966,47134300
2021-06-09,396.0562438964844,397.56853334739355,395.8308208390332,397.4933732181162,48436300
2021-06-10,397.8973693847656,398.8554749588555,395.9624111971695,397.2868293350247,51020100
2021-06-11,398.5548095703125,398.6675211051696,397.1552602371839,398.4515002184242,45570800
2021-06-14,399.4471740722656,399.55048342857026,397.4182803625306,398.6675381475228,42358500
2021-06-15,398.71453857421875,399.6350353003225,397.831593252923,399.5974838955145,51508500
2021-06-16,396.48834228515625,399.08082228951355,394.4312994104029,398.85539921615816,80386100
2021-06-17,396.3568420410156,397.34309661977426,393.8677001370888,396.0750632085679,90949700
2021-06-18,391.00982666015625,393.75210964966317,390.80250323301783,393.0547621033666,118676300
2021-06-21,396.6075439453125,396.79603026606236,391.9616466044744,392.78150745768414,72822000
2021-06-22,398.7279052734375,399.56663205540957,395.8725128032119,396.5981592907554,57700300
2021-06-23,398.24737548828125,399.6138009354909,398.1625652543701,398.80337286101934,49445400
2021-06-24,400.60321044921875,401.0272615121453,400.15086055645696,400.40531995318634,45110300
2021-06-25,402.0261535644531,402.47850343231465,401.027239437026,401.35707608490594,58129500
2021-06-28,402.8366394042969,403.0062598324487,401.3477010477857,402.55393869071054,53159600
2021-06-29,403.05340576171875,403.86383366669776,402.51624563364214,403.22302619406673,35970500
2021-06-30,403.39263916015625,404.0711496359645,402.5633453831712,402.59161545470596,64827900
2021-07-01,405.6260681152344,405.78628436268957,404.08999376429597,404.1559668520113,53441000
2021-07-02,408.7264709472656,409.0845776849248,405.7108625070579,406.7946156633339,57697700
2021-07-06,407.98199462890625,408.99977471807125,405.2302784805173,408.78301833118127,68710400
2021-07-07,409.4238586425781,409.706588138466,406.6438721996936,408.6699708381631,63549500
2021-07-08,406.08782958984375,406.85115025329117,402.8837348812311,404.07113536169277,97595200
2021-07-09,410.4227600097656,410.72432662563244,405.8899428637395,407.60507063763464,76238600
2021-07-12,411.8928527832031,412.1473121921227,409.9044572663973,410.33794129336883,52889600
2021-07-13,410.4886779785156,412.6090194308368,410.22481441480784,411.10121531294743,52911300
2021-07-14,411.10125732421875,412.6844676272284,409.84791245826784,412.19441470242623,64130400
2021-07-15,409.6971435546875,410.4321942087509,407.7841252653317,409.7536837004635,55126400
2021-07-16,406.4836120605469,410.93161864795053,406.0878310715976,410.8845114498762,75874700
2021-07-19,400.4806823730469,406.5495732707812,397.65356035580317,401.6303798104182,147987000
2021-07-20,406.2197265625,407.5013701332604,400.3487262987755,401.1497499356293,99608200
2021-07-21,409.5086364746094,409.6500155908594,406.17265300699904,407.4259978534785,64724400
2021-07-22,410.3662109375,410.61123740243363,408.6982191605414,409.68770044604696,47878500
2021-07-23,414.5879821777344,414.9272229825932,411.61951009934097,412.30742465107244,63766600
2021-07-26,415.60577392578125,415.61520686871586,413.9472152307123,413.9943224274407,43719200
2021-07-27,413.71160888671875,414.58800978326263,410.8656210701545,414.5597397143087,67397100
2021-07-28,413.5420227050781,414.9273138127732,412.1096243949416,414.34304645941455,52472400
2021-07-29,415.257080078125,416.3408043812597,414.46548940212307,414.47492234460185,47435300
2021-07-30,413.24053955078125,414.70120812755073,412.5431630530832,412.67510925174867,68951200
2021-08-02,412.3734436035156,415.5209693765124,412.0153368747902,414.9649721562708,58783300
2021-08-03,415.7283630371094,415.8508762817342,410.96938493992076,413.1745370662344,58053900
2021-08-04,413.6833801269531,415.7000456846464,413.44778660915404,414.43726788032035,46732200
2021-08-05,416.3031311035156,416.3879413091103,414.53146345161576,414.8518671479637,38969700
2021-08-06,416.9911193847656,417.4151992466567,416.3408789346533,416.62360842890604,46930000
2021-08-09,416.65179443359375,417.2831688679763,415.8790409011232,416.9627651796527,41222600
2021-08-10,417.170166015625,417.8863795453643,416.4162782277763,417.10419292546993,43339300
2021-08-11,418.2067565917969,418.30099974900475,417.1135992379283,418.2444596064748,44034300
2021-08-12,419.4600830078125,419.60146211690204,417.15128393197523,418.05595493169636,38909400
2021-08-13,420.223388671875,420.24222579693884,419.4223650926339,419.91238917501965,39470300
2021-08-16,421.21295166015625,421.3448690791862,417.3492121072332,418.9135565607182,73740000
2021-08-17,418.4517822265625,419.31875024963404,415.445606699074,418.6402397816341,92673900
2021-08-18,413.8718566894531,419.0078071168884,413.62685897579513,417.43402969177924,89351900
2021-08-19,414.5126647949219,415.71893127183074,410.98819480450277,411.12954517008563,92812200
2021-08-20,417.8109436035156,418.140780271705,414.3712840843374,414.8613369944383,72008700
2021-08-23,421.48626708984375,422.4003711560691,417.8863909726283,419.5072756439049,54973000
2021-08-24,422.1553039550781,422.6924640652562,421.6370097316265,422.1553039550781,38744700
2021-08-25,423.04107666015625,423.5593708086256,421.9667565952232,422.34372916753136,40529700
2021-08-26,420.54388427734375,422.99403398381344,420.4496411134851,422.75844045365477,57829600
2021-08-27,424.3039245605469,424.6808684363461,421.2977489797664,421.3542891231876,77235100
2021-08-30,426.1698303222656,426.9614210793881,424.7374033493045,424.98242980709495,48357400
2021-08-31,425.5384216308594,426.41482259090867,424.9353171964827,426.07558173887935,59300200
2021-09-01,425.76458740234375,426.9990951161605,425.52899388811954,426.4808008884569,48721400
2021-09-02,427.0744934082031,427.8849212781439,425.86825578758834,427.1970066348159,42501000
2021-09-03,426.9708251953125,427.4891481821727,425.52899403811125,425.93423673953987,47170500
2021-09-07,425.4442443847656,426.71645529491485,424.7657338166179,426.6222121239819,51671500
2021-09-08,424.9258728027344,425.64208626079466,422.99398880638046,424.9070356755649,56181900
2021-09-09,423.1071472167969,426.49026689222916,422.8621207401383,424.7280318706646,57970400
2021-09-10,419.7711181640625,425.4724699214577,419.6486049305723,425.0484188351165,89948200
2021-09-13,420.84539794921875,423.0505785726506,418.5177328546844,422.7867149843986,83738600
2021-09-14,418.5742492675781,422.50393252693954,417.67898251311084,422.29660910795604,78197100
2021-09-15,422.07049560546875,422.569952703373,417.8863525079796,418.99834698875156,78792200
2021-09-16,421.40142822265625,422.5228269148498,418.43292687605,421.54277858226266,77786700
2021-09-17,417.2965087890625,421.04972055207907,416.93725479469646,420.6243109675202,118425000
2021-09-20,410.33843994140625,412.72082022935746,405.4412816283992,411.1325667040566,166445500
2021-09-21,409.9508056640625,413.9970868901232,409.4213878476513,412.69243982428605,92526100
2021-09-22,413.94976806640625,416.00128358543776,410.06421665738765,412.2386090323624,102350100
2021-09-23,418.9792785644531,420.59592142801534,415.5947841917218,415.8311324506057,76396000
2021-09-24,419.66943359375,420.3879415463402,417.1168608103632,417.33431159893826,62094800
2021-09-27,418.46875,419.80172867296113,417.7691395969734,418.6294506451754,61371100
2021-09-28,410.0359191894531,416.01081083654464,409.2985136846678,415.67991746300174,130436300
2021-09-29,410.7261047363281,413.174669766259,410.1588630219982,411.42568650170494,82329200
2021-09-30,405.7060241699219,412.9193495615743,405.36566763843695,412.210304709682,140506000
2021-10-01,410.5274658203125,412.21972744584093,403.9002802066604,407.4455041184316,129240100
2021-10-04,405.23333740234375,410.26280707989173,403.07781330339657,409.3552377258311,128570000
2021-10-05,409.4497985839844,411.70927331778387,405.94239790833774,406.7459590433155,90682500
2021-10-06,411.1514587402344,411.3594463789701,404.1933792827259,405.82889090218106,113032200
2021-10-07,414.7061462402344,417.56122305392176,414.27127348674344,414.45090048622825,72437500
2021-10-08,413.94976806640625,415.8689435670739,413.31637090853405,415.4813289721931,74557400
2021-10-11,410.95294189453125,416.21878855170235,410.8867574511802,413.28806407914567,65233300
2021-10-12,409.94134521484375,412.2859304538344,409.1472184849697,411.87941835123945,71181200
2021-10-13,411.4161682128906,412.23865560546676,407.97495228229155,410.97183229549677,72974000
2021-10-14,418.3364562988281,418.4877226604138,414.63050256774966,415.1031991285393,70236800
2021-10-15,421.5224914550781,421.891208677842,419.8396925934076,420.4636556119299,66260200
2021-10-18,422.77032470703125,423.11065236001764,419.0643712182425,419.72615790052475,62213200
2021-10-19,426.031982421875,426.09813801544766,423.79137642429714,424.4059050519018,46996800
2021-10-20,427.705322265625,428.0078550005876,426.3817776140506,426.4952201768842,49571600
2021-10-21,428.82086181640625,429.0477469328398,426.6653666569625,427.10023941382957,41305400
